time,open,high,low,close
2006-04-06T00:00:00Z,2504,2504,2504,2504
2006-04-07T00:00:00Z,2514,2514,2514,2514
2006-04-10T00:00:00Z,2516,2516,2516,2516
2006-04-11T00:00:00Z,2515,2515,2515,2515
2006-04-12T00:00:00Z,2504,2504,2504,2504
2006-04-13T00:00:00Z,2503,2503,2503,2503
2006-04-18T00:00:00Z,2495,2495,2495,2495
2006-04-19T00:00:00Z,2479,2479,2479,2479
2006-04-20T00:00:00Z,2451,2451,2451,2451
2006-04-21T00:00:00Z,2434,2434,2434,2434
2006-04-24T00:00:00Z,2421,2421,2421,2421
2006-04-25T00:00:00Z,2397,2397,2397,2397
2006-04-26T00:00:00Z,2378,2378,2378,2378
2006-04-27T00:00:00Z,2370,2370,2370,2370
2006-04-28T00:00:00Z,2368,2368,2368,2368
2006-05-02T00:00:00Z,2364,2364,2364,2364
2006-05-03T00:00:00Z,2365,2365,2365,2365
2006-05-04T00:00:00Z,2372,2372,2372,2372
2006-05-05T00:00:00Z,2383,2383,2383,2383
2006-05-08T00:00:00Z,2399,2399,2399,2399
2006-05-09T00:00:00Z,2414,2414,2414,2414
2006-05-10T00:00:00Z,2440,2440,2440,2440
2006-05-11T00:00:00Z,2472,2472,2472,2472
2006-05-12T00:00:00Z,2491,2491,2491,2491
2006-05-15T00:00:00Z,2501,2501,2501,2501
2006-05-16T00:00:00Z,2502,2502,2502,2502
2006-05-17T00:00:00Z,2492,2492,2492,2492
2006-05-18T00:00:00Z,2482,2482,2482,2482
2006-05-19T00:00:00Z,2479,2479,2479,2479
2006-05-22T00:00:00Z,2476,2476,2476,2476
2006-05-23T00:00:00Z,2468,2468,2468,2468
2006-05-24T00:00:00Z,2453,2453,2453,2453
2006-05-25T00:00:00Z,2442,2442,2442,2442
2006-05-26T00:00:00Z,2432,2432,2432,2432
2006-05-30T00:00:00Z,2416,2416,2416,2416
2006-05-31T00:00:00Z,2436,2436,2436,2436
2006-06-01T00:00:00Z,2478,2478,2478,2478
2006-06-02T00:00:00Z,2514,2514,2514,2514
2006-06-05T00:00:00Z,2551,2551,2551,2551
2006-06-06T00:00:00Z,2580,2580,2580,2580
2006-06-07T00:00:00Z,2599,2599,2599,2599
2006-06-08T00:00:00Z,2631,2631,2631,2631
2006-06-09T00:00:00Z,2653,2653,2653,2653
2006-06-12T00:00:00Z,2672,2672,2672,2672
2006-06-13T00:00:00Z,2699,2699,2699,2699
2006-06-14T00:00:00Z,2715,2715,2715,2715
2006-06-15T00:00:00Z,2723,2723,2723,2723
2006-06-16T00:00:00Z,2725,2725,2725,2725
2006-06-19T00:00:00Z,2728,2728,2728,2728
2006-06-20T00:00:00Z,2729,2729,2729,2729
2006-06-21T00:00:00Z,2739,2739,2739,2739
2006-06-22T00:00:00Z,2774,2774,2774,2774
2006-06-23T00:00:00Z,2808,2808,2808,2808
2006-06-26T00:00:00Z,2829,2829,2829,2829
2006-06-27T00:00:00Z,2862,2862,2862,2862
2006-06-28T00:00:00Z,2898,2898,2898,2898
2006-06-29T00:00:00Z,2935,2935,2935,2935
2006-06-30T00:00:00Z,2964,2964,2964,2964
2006-07-03T00:00:00Z,2983,2983,2983,2983
2006-07-04T00:00:00Z,2965,2965,2965,2965
2006-07-05T00:00:00Z,2926,2926,2926,2926
2006-07-06T00:00:00Z,2894,2894,2894,2894
2006-07-07T00:00:00Z,2870,2870,2870,2870
2006-07-10T00:00:00Z,2864,2864,2864,2864
2006-07-11T00:00:00Z,2849,2849,2849,2849
2006-07-12T00:00:00Z,2865,2865,2865,2865
2006-07-13T00:00:00Z,2905,2905,2905,2905
2006-07-14T00:00:00Z,2968,2968,2968,2968
2006-07-17T00:00:00Z,3004,3004,3004,3004
2006-07-18T00:00:00Z,3053,3053,3053,3053
2006-07-19T00:00:00Z,3116,3116,3116,3116
2006-07-20T00:00:00Z,3162,3162,3162,3162
2006-07-21T00:00:00Z,3191,3191,3191,3191
2006-07-24T00:00:00Z,3202,3202,3202,3202
2006-07-25T00:00:00Z,3221,3221,3221,3221
2006-07-26T00:00:00Z,3227,3227,3227,3227
2006-07-27T00:00:00Z,3236,3236,3236,3236
2006-07-28T00:00:00Z,3260,3260,3260,3260
2006-07-31T00:00:00Z,3285,3285,3285,3285
2006-08-01T00:00:00Z,3337,3337,3337,3337
2006-08-02T00:00:00Z,3450,3450,3450,3450
2006-08-03T00:00:00Z,3560,3560,3560,3560
2006-08-04T00:00:00Z,3617,3617,3617,3617
2006-08-07T00:00:00Z,3654,3654,3654,3654
2006-08-08T00:00:00Z,3679,3679,3679,3679
2006-08-09T00:00:00Z,3678,3678,3678,3678
2006-08-10T00:00:00Z,3681,3681,3681,3681
2006-08-11T00:00:00Z,3714,3714,3714,3714
2006-08-14T00:00:00Z,3755,3755,3755,3755
2006-08-15T00:00:00Z,3824,3824,3824,3824
2006-08-16T00:00:00Z,3841,3841,3841,3841
2006-08-17T00:00:00Z,3812,3812,3812,3812
2006-08-18T00:00:00Z,3755,3755,3755,3755
2006-08-21T00:00:00Z,3720,3720,3720,3720
2006-08-22T00:00:00Z,3672,3672,3672,3672
2006-08-23T00:00:00Z,3633,3633,3633,3633
2006-08-24T00:00:00Z,3644,3644,3644,3644
2006-08-25T00:00:00Z,3690,3690,3690,3690
2006-08-29T00:00:00Z,3750,3750,3750,3750
2006-08-30T00:00:00Z,3795,3795,3795,3795
2006-08-31T00:00:00Z,3847,3847,3847,3847
2006-09-01T00:00:00Z,3875,3875,3875,3875
2006-09-04T00:00:00Z,3882,3882,3882,3882
2006-09-05T00:00:00Z,3882,3882,3882,3882
2006-09-06T00:00:00Z,3877,3877,3877,3877
2006-09-07T00:00:00Z,3888,3888,3888,3888
2006-09-08T00:00:00Z,3914,3914,3914,3914
2006-09-11T00:00:00Z,3948,3948,3948,3948
2006-09-12T00:00:00Z,4010,4010,4010,4010
2006-09-13T00:00:00Z,4129,4129,4129,4129
2006-09-14T00:00:00Z,4207,4207,4207,4207
2006-09-15T00:00:00Z,4258,4258,4258,4258
2006-09-18T00:00:00Z,4279,4279,4279,4279
2006-09-19T00:00:00Z,4275,4275,4275,4275
2006-09-20T00:00:00Z,4244,4244,4244,4244
2006-09-21T00:00:00Z,4200,4200,4200,4200
2006-09-22T00:00:00Z,4136,4136,4136,4136
2006-09-25T00:00:00Z,4069,4069,4069,4069
2006-09-26T00:00:00Z,3979,3979,3979,3979
2006-09-27T00:00:00Z,3915,3915,3915,3915
2006-09-28T00:00:00Z,3911,3911,3911,3911
2006-09-29T00:00:00Z,3944,3944,3944,3944
2006-10-02T00:00:00Z,3956,3956,3956,3956
2006-10-03T00:00:00Z,3960,3960,3960,3960
2006-10-04T00:00:00Z,3941,3941,3941,3941
2006-10-05T00:00:00Z,3931,3931,3931,3931
2006-10-06T00:00:00Z,3964,3964,3964,3964
2006-10-09T00:00:00Z,4015,4015,4015,4015
2006-10-10T00:00:00Z,4042,4042,4042,4042
2006-10-11T00:00:00Z,4070,4070,4070,4070
2006-10-12T00:00:00Z,4126,4126,4126,4126
2006-10-13T00:00:00Z,4169,4169,4169,4169
2006-10-16T00:00:00Z,4182,4182,4182,4182
2006-10-17T00:00:00Z,4159,4159,4159,4159
2006-10-18T00:00:00Z,4109,4109,4109,4109
2006-10-19T00:00:00Z,4053,4053,4053,4053
2006-10-20T00:00:00Z,4017,4017,4017,4017
2006-10-23T00:00:00Z,3996,3996,3996,3996
2006-10-24T00:00:00Z,3978,3978,3978,3978
2006-10-25T00:00:00Z,3960,3960,3960,3960
2006-10-26T00:00:00Z,3955,3955,3955,3955
2006-10-27T00:00:00Z,3982,3982,3982,3982
2006-10-30T00:00:00Z,4006,4006,4006,4006
2006-10-31T00:00:00Z,4037,4037,4037,4037
2006-11-01T00:00:00Z,4100,4100,4100,4100
2006-11-02T00:00:00Z,4146,4146,4146,4146
2006-11-03T00:00:00Z,4188,4188,4188,4188
2006-11-06T00:00:00Z,4214,4214,4214,4214
2006-11-07T00:00:00Z,4242,4242,4242,4242
2006-11-08T00:00:00Z,4256,4256,4256,4256
2006-11-09T00:00:00Z,4245,4245,4245,4245
2006-11-10T00:00:00Z,4210,4210,4210,4210
2006-11-13T00:00:00Z,4180,4180,4180,4180
2006-11-14T00:00:00Z,4153,4153,4153,4153
2006-11-15T00:00:00Z,4134,4134,4134,4134
2006-11-16T00:00:00Z,4121,4121,4121,4121
2006-11-17T00:00:00Z,4129,4129,4129,4129
2006-11-20T00:00:00Z,4137,4137,4137,4137
2006-11-21T00:00:00Z,4138,4138,4138,4138
2006-11-22T00:00:00Z,4144,4144,4144,4144
2006-11-23T00:00:00Z,4163,4163,4163,4163
2006-11-24T00:00:00Z,4185,4185,4185,4185
2006-11-27T00:00:00Z,4208,4208,4208,4208
2006-11-28T00:00:00Z,4255,4255,4255,4255
2006-11-29T00:00:00Z,4298,4298,4298,4298
2006-11-30T00:00:00Z,4336,4336,4336,4336
2006-12-01T00:00:00Z,4369,4369,4369,4369
2006-12-04T00:00:00Z,4400,4400,4400,4400
2006-12-05T00:00:00Z,4407,4407,4407,4407
2006-12-06T00:00:00Z,4367,4367,4367,4367
2006-12-07T00:00:00Z,4323,4323,4323,4323
2006-12-08T00:00:00Z,4294,4294,4294,4294
2006-12-11T00:00:00Z,4275,4275,4275,4275
2006-12-12T00:00:00Z,4270,4270,4270,4270
2006-12-13T00:00:00Z,4294,4294,4294,4294
2006-12-14T00:00:00Z,4307,4307,4307,4307
2006-12-15T00:00:00Z,4318,4318,4318,4318
2006-12-18T00:00:00Z,4324,4324,4324,4324
2006-12-19T00:00:00Z,4330,4330,4330,4330
2006-12-20T00:00:00Z,4336,4336,4336,4336
2006-12-21T00:00:00Z,4362,4362,4362,4362
2006-12-22T00:00:00Z,4397,4397,4397,4397
2007-01-02T00:00:00Z,4421,4421,4421,4421
2007-01-03T00:00:00Z,4452,4452,4452,4452
2007-01-04T00:00:00Z,4494,4494,4494,4494
2007-01-05T00:00:00Z,4539,4539,4539,4539
2007-01-08T00:00:00Z,4579,4579,4579,4579
2007-01-09T00:00:00Z,4617,4617,4617,4617
2007-01-10T00:00:00Z,4640,4640,4640,4640
2007-01-11T00:00:00Z,4647,4647,4647,4647
2007-01-12T00:00:00Z,4642,4642,4642,4642
2007-01-15T00:00:00Z,4629,4629,4629,4629
2007-01-16T00:00:00Z,4555,4555,4555,4555
2007-01-17T00:00:00Z,4481,4481,4481,4481
2007-01-18T00:00:00Z,4411,4411,4411,4411
2007-01-19T00:00:00Z,4362,4362,4362,4362
2007-01-22T00:00:00Z,4340,4340,4340,4340
2007-01-23T00:00:00Z,4360,4360,4360,4360
2007-01-24T00:00:00Z,4381,4381,4381,4381
2007-01-25T00:00:00Z,4385,4385,4385,4385
2007-01-26T00:00:00Z,4367,4367,4367,4367
2007-01-29T00:00:00Z,4343,4343,4343,4343
2007-01-30T00:00:00Z,4287,4287,4287,4287
2007-01-31T00:00:00Z,4225,4225,4225,4225
2007-02-01T00:00:00Z,4219,4219,4219,4219
2007-02-02T00:00:00Z,4243,4243,4243,4243
2007-02-05T00:00:00Z,4265,4265,4265,4265
2007-02-06T00:00:00Z,4291,4291,4291,4291
2007-02-07T00:00:00Z,4313,4313,4313,4313
2007-02-08T00:00:00Z,4323,4323,4323,4323
2007-02-09T00:00:00Z,4328,4328,4328,4328
2007-02-12T00:00:00Z,4348,4348,4348,4348
2007-02-13T00:00:00Z,4360,4360,4360,4360
2007-02-14T00:00:00Z,4366,4366,4366,4366
2007-02-15T00:00:00Z,4352,4352,4352,4352
2007-02-16T00:00:00Z,4355,4355,4355,4355
2007-02-19T00:00:00Z,4355,4355,4355,4355
2007-02-20T00:00:00Z,4359,4359,4359,4359
2007-02-21T00:00:00Z,4399,4399,4399,4399
2007-02-22T00:00:00Z,4456,4456,4456,4456
2007-02-23T00:00:00Z,4545,4545,4545,4545
2007-02-26T00:00:00Z,4609,4609,4609,4609
2007-02-27T00:00:00Z,4704,4704,4704,4704
2007-02-28T00:00:00Z,4765,4765,4765,4765
2007-03-01T00:00:00Z,4818,4818,4818,4818
2007-03-02T00:00:00Z,4872,4872,4872,4872
2007-03-05T00:00:00Z,4908,4908,4908,4908
2007-03-06T00:00:00Z,4921,4921,4921,4921
2007-03-07T00:00:00Z,4937,4937,4937,4937
2007-03-08T00:00:00Z,4963,4963,4963,4963
2007-03-09T00:00:00Z,5000,5000,5000,5000
2007-03-12T00:00:00Z,5041,5041,5041,5041
2007-03-13T00:00:00Z,5069,5069,5069,5069
2007-03-14T00:00:00Z,5077,5077,5077,5077
2007-03-15T00:00:00Z,5071,5071,5071,5071
2007-03-16T00:00:00Z,5086,5086,5086,5086
2007-03-19T00:00:00Z,5123,5123,5123,5123
2007-03-20T00:00:00Z,5172,5172,5172,5172
2007-03-21T00:00:00Z,5226,5226,5226,5226
2007-03-22T00:00:00Z,5275,5275,5275,5275
2007-03-23T00:00:00Z,5330,5330,5330,5330
2007-03-26T00:00:00Z,5357,5357,5357,5357
2007-03-27T00:00:00Z,5364,5364,5364,5364
2007-03-28T00:00:00Z,5356,5356,5356,5356
2007-03-29T00:00:00Z,5355,5355,5355,5355
2007-03-30T00:00:00Z,5388,5388,5388,5388
2007-04-02T00:00:00Z,5417,5417,5417,5417
2007-04-03T00:00:00Z,5439,5439,5439,5439
2007-04-04T00:00:00Z,5487,5487,5487,5487
2007-04-05T00:00:00Z,5532,5532,5532,5532
2007-04-10T00:00:00Z,5552,5552,5552,5552
2007-04-11T00:00:00Z,5556,5556,5556,5556
2007-04-12T00:00:00Z,5546,5546,5546,5546
2007-04-13T00:00:00Z,5553,5553,5553,5553
2007-04-16T00:00:00Z,5562,5562,5562,5562
2007-04-17T00:00:00Z,5601,5601,5601,5601
2007-04-18T00:00:00Z,5700,5700,5700,5700
2007-04-19T00:00:00Z,5782,5782,5782,5782
2007-04-20T00:00:00Z,5850,5850,5850,5850
2007-04-23T00:00:00Z,5922,5922,5922,5922
2007-04-24T00:00:00Z,6029,6029,6029,6029
2007-04-25T00:00:00Z,6122,6122,6122,6122
2007-04-26T00:00:00Z,6192,6192,6192,6192
2007-04-27T00:00:00Z,6230,6230,6230,6230
2007-04-30T00:00:00Z,6248,6248,6248,6248
2007-05-01T00:00:00Z,6255,6255,6255,6255
2007-05-02T00:00:00Z,6262,6262,6262,6262
2007-05-03T00:00:00Z,6276,6276,6276,6276
2007-05-04T00:00:00Z,6321,6321,6321,6321
2007-05-08T00:00:00Z,6395,6395,6395,6395
2007-05-09T00:00:00Z,6478,6478,6478,6478
2007-05-10T00:00:00Z,6585,6585,6585,6585
2007-05-11T00:00:00Z,6648,6648,6648,6648
2007-05-14T00:00:00Z,6685,6685,6685,6685
2007-05-15T00:00:00Z,6688,6688,6688,6688
2007-05-16T00:00:00Z,6650,6650,6650,6650
2007-05-17T00:00:00Z,6603,6603,6603,6603
2007-05-18T00:00:00Z,6554,6554,6554,6554
2007-05-21T00:00:00Z,6521,6521,6521,6521
2007-05-22T00:00:00Z,6471,6471,6471,6471
2007-05-23T00:00:00Z,6422,6422,6422,6422
2007-05-24T00:00:00Z,6304,6304,6304,6304
2007-05-25T00:00:00Z,6212,6212,6212,6212
2007-05-29T00:00:00Z,6123,6123,6123,6123
2007-05-30T00:00:00Z,6023,6023,6023,6023
2007-05-31T00:00:00Z,5971,5971,5971,5971
2007-06-01T00:00:00Z,5983,5983,5983,5983
2007-06-04T00:00:00Z,6011,6011,6011,6011
2007-06-05T00:00:00Z,6023,6023,6023,6023
2007-06-06T00:00:00Z,5988,5988,5988,5988
2007-06-07T00:00:00Z,5877,5877,5877,5877
2007-06-08T00:00:00Z,5736,5736,5736,5736
2007-06-11T00:00:00Z,5661,5661,5661,5661
2007-06-12T00:00:00Z,5538,5538,5538,5538
2007-06-13T00:00:00Z,5407,5407,5407,5407
2007-06-14T00:00:00Z,5302,5302,5302,5302
2007-06-15T00:00:00Z,5258,5258,5258,5258
2007-06-18T00:00:00Z,5254,5254,5254,5254
2007-06-19T00:00:00Z,5310,5310,5310,5310
2007-06-20T00:00:00Z,5438,5438,5438,5438
2007-06-21T00:00:00Z,5672,5672,5672,5672
2007-06-22T00:00:00Z,5922,5922,5922,5922
2007-06-25T00:00:00Z,6038,6038,6038,6038
2007-06-26T00:00:00Z,6105,6105,6105,6105
2007-06-27T00:00:00Z,6180,6180,6180,6180
2007-06-28T00:00:00Z,6234,6234,6234,6234
2007-06-29T00:00:00Z,6278,6278,6278,6278
2007-07-02T00:00:00Z,6304,6304,6304,6304
2007-07-03T00:00:00Z,6302,6302,6302,6302
2007-07-04T00:00:00Z,6293,6293,6293,6293
2007-07-05T00:00:00Z,6251,6251,6251,6251
2007-07-06T00:00:00Z,6201,6201,6201,6201
2007-07-09T00:00:00Z,6220,6220,6220,6220
2007-07-10T00:00:00Z,6301,6301,6301,6301
2007-07-11T00:00:00Z,6484,6484,6484,6484
2007-07-12T00:00:00Z,6656,6656,6656,6656
2007-07-13T00:00:00Z,6706,6706,6706,6706
2007-07-16T00:00:00Z,6692,6692,6692,6692
2007-07-17T00:00:00Z,6637,6637,6637,6637
2007-07-18T00:00:00Z,6582,6582,6582,6582
2007-07-19T00:00:00Z,6567,6567,6567,6567
2007-07-20T00:00:00Z,6601,6601,6601,6601
2007-07-23T00:00:00Z,6659,6659,6659,6659
2007-07-24T00:00:00Z,6720,6720,6720,6720
2007-07-25T00:00:00Z,6780,6780,6780,6780
2007-07-26T00:00:00Z,6838,6838,6838,6838
2007-07-27T00:00:00Z,6890,6890,6890,6890
2007-07-30T00:00:00Z,6936,6936,6936,6936
2007-07-31T00:00:00Z,6967,6967,6967,6967
2007-08-01T00:00:00Z,6993,6993,6993,6993
2007-08-02T00:00:00Z,7000,7000,7000,7000
2007-08-03T00:00:00Z,7007,7007,7007,7007
2007-08-06T00:00:00Z,6990,6990,6990,6990
2007-08-07T00:00:00Z,6966,6966,6966,6966
2007-08-08T00:00:00Z,6917,6917,6917,6917
2007-08-09T00:00:00Z,6936,6936,6936,6936
2007-08-10T00:00:00Z,7011,7011,7011,7011
2007-08-13T00:00:00Z,7066,7066,7066,7066
2007-08-14T00:00:00Z,7143,7143,7143,7143
2007-08-15T00:00:00Z,7231,7231,7231,7231
2007-08-16T00:00:00Z,7319,7319,7319,7319
2007-08-17T00:00:00Z,7313,7313,7313,7313
2007-08-20T00:00:00Z,7289,7289,7289,7289
2007-08-21T00:00:00Z,7243,7243,7243,7243
2007-08-22T00:00:00Z,7211,7211,7211,7211
2007-08-23T00:00:00Z,7237,7237,7237,7237
2007-08-24T00:00:00Z,7277,7277,7277,7277
2007-08-28T00:00:00Z,7381,7381,7381,7381
2007-08-29T00:00:00Z,7474,7474,7474,7474
2007-08-30T00:00:00Z,7586,7586,7586,7586
2007-08-31T00:00:00Z,7702,7702,7702,7702
2007-09-03T00:00:00Z,7783,7783,7783,7783
2007-09-04T00:00:00Z,7907,7907,7907,7907
2007-09-05T00:00:00Z,8090,8090,8090,8090
2007-09-06T00:00:00Z,8270,8270,8270,8270
2007-09-07T00:00:00Z,8410,8410,8410,8410
2007-09-10T00:00:00Z,8477,8477,8477,8477
2007-09-11T00:00:00Z,8468,8468,8468,8468
2007-09-12T00:00:00Z,8421,8421,8421,8421
2007-09-13T00:00:00Z,8340,8340,8340,8340
2007-09-14T00:00:00Z,8302,8302,8302,8302
2007-09-17T00:00:00Z,8296,8296,8296,8296
2007-09-18T00:00:00Z,8313,8313,8313,8313
2007-09-19T00:00:00Z,8429,8429,8429,8429
2007-09-20T00:00:00Z,8619,8619,8619,8619
2007-09-21T00:00:00Z,8956,8956,8956,8956
2007-09-24T00:00:00Z,9082,9082,9082,9082
2007-09-25T00:00:00Z,9215,9215,9215,9215
2007-09-26T00:00:00Z,9259,9259,9259,9259
2007-09-27T00:00:00Z,9370,9370,9370,9370
2007-09-28T00:00:00Z,9474,9474,9474,9474
2007-10-01T00:00:00Z,9537,9537,9537,9537
2007-10-02T00:00:00Z,9566,9566,9566,9566
2007-10-03T00:00:00Z,9561,9561,9561,9561
2007-10-04T00:00:00Z,9513,9513,9513,9513
2007-10-05T00:00:00Z,9535,9535,9535,9535
2007-10-08T00:00:00Z,9665,9665,9665,9665
2007-10-09T00:00:00Z,9860,9860,9860,9860
2007-10-10T00:00:00Z,10218,10218,10218,10218
2007-10-11T00:00:00Z,10513,10513,10513,10513
2007-10-12T00:00:00Z,10695,10695,10695,10695
2007-10-15T00:00:00Z,10756,10756,10756,10756
2007-10-16T00:00:00Z,10748,10748,10748,10748
2007-10-17T00:00:00Z,10724,10724,10724,10724
2007-10-18T00:00:00Z,10732,10732,10732,10732
2007-10-19T00:00:00Z,10798,10798,10798,10798
2007-10-22T00:00:00Z,10853,10853,10853,10853
2007-10-23T00:00:00Z,10944,10944,10944,10944
2007-10-24T00:00:00Z,10984,10984,10984,10984
2007-10-25T00:00:00Z,10994,10994,10994,10994
2007-10-26T00:00:00Z,11025,11025,11025,11025
2007-10-29T00:00:00Z,11033,11033,11033,11033
2007-10-30T00:00:00Z,10886,10886,10886,10886
2007-10-31T00:00:00Z,10656,10656,10656,10656
2007-11-01T00:00:00Z,10581,10581,10581,10581
2007-11-02T00:00:00Z,10548,10548,10548,10548
2007-11-05T00:00:00Z,10539,10539,10539,10539
2007-11-06T00:00:00Z,10605,10605,10605,10605
2007-11-07T00:00:00Z,10674,10674,10674,10674
2007-11-08T00:00:00Z,10744,10744,10744,10744
2007-11-09T00:00:00Z,10867,10867,10867,10867
2007-11-12T00:00:00Z,10995,10995,10995,10995
2007-11-13T00:00:00Z,11039,11039,11039,11039
2007-11-14T00:00:00Z,10995,10995,10995,10995
2007-11-15T00:00:00Z,10938,10938,10938,10938
2007-11-16T00:00:00Z,10870,10870,10870,10870
2007-11-19T00:00:00Z,10780,10780,10780,10780
2007-11-20T00:00:00Z,10647,10647,10647,10647
2007-11-21T00:00:00Z,10517,10517,10517,10517
2007-11-22T00:00:00Z,10328,10328,10328,10328
2007-11-23T00:00:00Z,10148,10148,10148,10148
2007-11-26T00:00:00Z,10003,10003,10003,10003
2007-11-27T00:00:00Z,9897,9897,9897,9897
2007-11-28T00:00:00Z,9922,9922,9922,9922
2007-11-29T00:00:00Z,10092,10092,10092,10092
2007-11-30T00:00:00Z,10210,10210,10210,10210
2007-12-03T00:00:00Z,10270,10270,10270,10270
2007-12-04T00:00:00Z,10285,10285,10285,10285
2007-12-05T00:00:00Z,10216,10216,10216,10216
2007-12-06T00:00:00Z,10142,10142,10142,10142
2007-12-07T00:00:00Z,10068,10068,10068,10068
2007-12-10T00:00:00Z,9992,9992,9992,9992
2007-12-11T00:00:00Z,9929,9929,9929,9929
2007-12-12T00:00:00Z,9936,9936,9936,9936
2007-12-13T00:00:00Z,9949,9949,9949,9949
2007-12-14T00:00:00Z,9918,9918,9918,9918
2007-12-17T00:00:00Z,9848,9848,9848,9848
2007-12-18T00:00:00Z,9751,9751,9751,9751
2007-12-19T00:00:00Z,9591,9591,9591,9591
2007-12-20T00:00:00Z,9392,9392,9392,9392
2007-12-21T00:00:00Z,9236,9236,9236,9236
2007-12-24T00:00:00Z,9143,9143,9143,9143
2008-01-02T00:00:00Z,8891,8891,8891,8891
2008-01-03T00:00:00Z,8756,8756,8756,8756
2008-01-04T00:00:00Z,8702,8702,8702,8702
2008-01-07T00:00:00Z,8732,8732,8732,8732
2008-01-08T00:00:00Z,8730,8730,8730,8730
2008-01-09T00:00:00Z,8621,8621,8621,8621
2008-01-10T00:00:00Z,8333,8333,8333,8333
2008-01-11T00:00:00Z,7949,7949,7949,7949
2008-01-14T00:00:00Z,7654,7654,7654,7654
2008-01-15T00:00:00Z,7336,7336,7336,7336
2008-01-16T00:00:00Z,6915,6915,6915,6915
2008-01-17T00:00:00Z,6472,6472,6472,6472
2008-01-18T00:00:00Z,6462,6462,6462,6462
2008-01-21T00:00:00Z,6513,6513,6513,6513
2008-01-22T00:00:00Z,6437,6437,6437,6437
2008-01-23T00:00:00Z,6246,6246,6246,6246
2008-01-24T00:00:00Z,5948,5948,5948,5948
2008-01-25T00:00:00Z,5780,5780,5780,5780
2008-01-28T00:00:00Z,5692,5692,5692,5692
2008-01-29T00:00:00Z,5615,5615,5615,5615
2008-01-30T00:00:00Z,5900,5900,5900,5900
2008-01-31T00:00:00Z,6052,6052,6052,6052
2008-02-01T00:00:00Z,6134,6134,6134,6134
2008-02-04T00:00:00Z,6121,6121,6121,6121
2008-02-05T00:00:00Z,6032,6032,6032,6032
2008-02-06T00:00:00Z,6002,6002,6002,6002
2008-02-07T00:00:00Z,6135,6135,6135,6135
2008-02-08T00:00:00Z,6353,6353,6353,6353
2008-02-11T00:00:00Z,6520,6520,6520,6520
2008-02-12T00:00:00Z,6712,6712,6712,6712
2008-02-13T00:00:00Z,6965,6965,6965,6965
2008-02-14T00:00:00Z,7212,7212,7212,7212
2008-02-15T00:00:00Z,7355,7355,7355,7355
2008-02-18T00:00:00Z,7381,7381,7381,7381
2008-02-19T00:00:00Z,7319,7319,7319,7319
2008-02-20T00:00:00Z,7081,7081,7081,7081
2008-02-21T00:00:00Z,6998,6998,6998,6998
2008-02-22T00:00:00Z,7187,7187,7187,7187
2008-02-25T00:00:00Z,7296,7296,7296,7296
2008-02-26T00:00:00Z,7312,7312,7312,7312
2008-02-27T00:00:00Z,7299,7299,7299,7299
2008-02-28T00:00:00Z,7332,7332,7332,7332
2008-02-29T00:00:00Z,7613,7613,7613,7613
2008-03-03T00:00:00Z,7878,7878,7878,7878
2008-03-04T00:00:00Z,7993,7993,7993,7993
2008-03-05T00:00:00Z,8162,8162,8162,8162
2008-03-06T00:00:00Z,8403,8403,8403,8403
2008-03-07T00:00:00Z,8536,8536,8536,8536
2008-03-10T00:00:00Z,8624,8624,8624,8624
2008-03-11T00:00:00Z,8560,8560,8560,8560
2008-03-12T00:00:00Z,8346,8346,8346,8346
2008-03-13T00:00:00Z,8092,8092,8092,8092
2008-03-14T00:00:00Z,7972,7972,7972,7972
2008-03-17T00:00:00Z,7913,7913,7913,7913
2008-03-18T00:00:00Z,7893,7893,7893,7893
2008-03-19T00:00:00Z,7801,7801,7801,7801
2008-03-20T00:00:00Z,7684,7684,7684,7684
2008-03-25T00:00:00Z,7619,7619,7619,7619
2008-03-26T00:00:00Z,7679,7679,7679,7679
2008-03-27T00:00:00Z,7884,7884,7884,7884
2008-03-28T00:00:00Z,8069,8069,8069,8069
2008-03-31T00:00:00Z,8081,8081,8081,8081
2008-04-01T00:00:00Z,7890,7890,7890,7890
2008-04-02T00:00:00Z,7655,7655,7655,7655
2008-04-03T00:00:00Z,7690,7690,7690,7690
2008-04-04T00:00:00Z,7737,7737,7737,7737
2008-04-07T00:00:00Z,7741,7741,7741,7741
2008-04-08T00:00:00Z,7754,7754,7754,7754
2008-04-09T00:00:00Z,7760,7760,7760,7760
2008-04-10T00:00:00Z,7823,7823,7823,7823
2008-04-11T00:00:00Z,7889,7889,7889,7889
2008-04-14T00:00:00Z,7961,7961,7961,7961
2008-04-15T00:00:00Z,7957,7957,7957,7957
2008-04-16T00:00:00Z,7967,7967,7967,7967
2008-04-17T00:00:00Z,8038,8038,8038,8038
2008-04-18T00:00:00Z,8203,8203,8203,8203
2008-04-21T00:00:00Z,8350,8350,8350,8350
2008-04-22T00:00:00Z,8550,8550,8550,8550
2008-04-23T00:00:00Z,8862,8862,8862,8862
2008-04-24T00:00:00Z,9182,9182,9182,9182
2008-04-25T00:00:00Z,9329,9329,9329,9329
2008-04-28T00:00:00Z,9344,9344,9344,9344
2008-04-29T00:00:00Z,9273,9273,9273,9273
2008-04-30T00:00:00Z,9356,9356,9356,9356
2008-05-01T00:00:00Z,9439,9439,9439,9439
2008-05-02T00:00:00Z,9581,9581,9581,9581
